pitcher_id,pitcher_name,pitch_type,count,pitch_percent,rhh_percent,lhh_percent,start_speed,max_start_speed,ivb,hb,release_pos_z,release_pos_x,extension,tj_stuff_plus
801743,Adolfo Oviedo,CU,61,0.07109557109557109,0.08270676691729323,0.05214723926380368,80.24918032786886,81.9,-2.321311475409836,-7.837704918032786,5.342731289001309,2.7524537115284162,6.38404995735166,95.68940169585578
826314,Mason Burns,SL,245,0.48514851485148514,0.49673202614379086,0.46733668341708545,84.02326530612243,86.9,-3.157142857142856,-2.615510204081633,6.418958426438362,2.9074472207482747,5.636844295189844,105.0309387102388
813869,Ryan Degges,FC,258,0.19984508133230056,0.2536057692307692,0.10239651416122005,86.91085271317827,90.7,5.454263565891476,-3.1709302325581383,5.675317176932196,2.1079990802712474,6.19699177009057,102.46088418998707
803276,Ruddy Gomez,SL,119,0.41901408450704225,0.4326923076923077,0.3815789473684211,84.60588235294114,87.4,-3.4117647058823515,-8.288235294117648,5.961634168891691,1.7461708092754151,6.3656509068568,103.97720836725284
692651,Franck De La Rosa,FF,19,0.6129032258064516,0.5294117647058824,0.7142857142857143,95.93157894736841,97.9,18.689473684210526,8.236842105263156,6.033072027869097,2.3160345048319195,6.616059959555527,111.85999722896308
828671,Brent Francisco,CU,18,0.10909090909090909,0.10852713178294573,0.1111111111111111,78.05555555555556,79.9,-2.3777777777777778,-15.844444444444443,5.745397802411806,1.9543206599111527,6.721861586613937,100.05513852752219
690217,C.J. Culpepper,FF,16,0.37209302325581395,0.37209302325581395,NaN,93.15625,94.8,10.7625,3.3812500000000005,5.570878397930148,1.7680159538178255,5.942986405950798,94.03491000521149
822503,Jason Doktorczyk,FC,14,0.010316875460574797,0.004437869822485207,0.016152716593245228,86.84285714285714,90.0,8.95,2.4999999999999996,6.007658468347552,3.1394522472028967,5.947792987851811,88.12245387600036
806466,Braulio Salas,CU,3,0.008403361344537815,0.008298755186721992,0.008620689655172414,82.13333333333334,82.8,-5.133333333333333,-3.5,6.027614056374048,0.31706710844925695,5.686720780526777,101.30563330349189
687273,Quinn Mathews,CH,5,0.1111111111111111,0.14285714285714285,0.058823529411764705,82.12,83.0,3.4800000000000004,9.28,5.311322856671953,2.0023032770148554,6.26519256306607,96.5170260106072
689912,Logan Van Treeck,SI,18,0.4186046511627907,0.5185185185185185,0.25,89.52222222222221,91.4,12.127777777777776,16.755555555555553,5.843065535212819,2.6301392524729725,6.019003916486542,94.53126785590422
692047,Joaquin Tejada,CU,33,0.375,0.46511627906976744,0.28888888888888886,80.57575757575756,83.4,-4.763636363636364,-6.648484848484847,5.993019374872961,1.0556064646228338,6.005151832484196,98.51797643423792
694215,Hans Montero,CU,6,0.15384615384615385,0.1,0.21052631578947367,60.199999999999996,63.1,9.583333333333334,6.05,5.790787574663162,1.8618554862741707,4.36418265219545,63.93895262094593
800466,Omar Victorino,SL,33,0.07838479809976247,0.1111111111111111,0.025,82.11515151515152,85.8,0.8636363636363635,-16.67878787878788,5.243321101932313,2.0204654123600947,6.338472294415991,109.86512928293236
836056,Jadon Williamson,FC,10,0.18518518518518517,0.1951219512195122,0.15384615384615385,86.72000000000001,89.1,5.969999999999999,-2.12,5.464593158186054,1.9101027596759952,6.839316170222622,95.55595324197509
